frame,point,x,y,z,label
0,0,0.15807193517684937,0.7320874929428101,1.3388557817961555e-07,‚Ì
0,1,0.21202464401721954,0.6976464986801147,-0.03127259388566017,‚Ì
0,2,0.24869471788406372,0.6436821222305298,-0.0548548698425293,‚Ì
0,3,0.25461435317993164,0.5892561078071594,-0.07849850505590439,‚Ì
0,4,0.23233699798583984,0.543450117111206,-0.10169217735528946,‚Ì
0,5,0.22925730049610138,0.5239786505699158,-0.03671308606863022,‚Ì
0,6,0.24912339448928833,0.4353722631931305,-0.07015369832515717,‚Ì
0,7,0.2602795958518982,0.37532347440719604,-0.08860227465629578,‚Ì
0,8,0.26410895586013794,0.3268394470214844,-0.10021957010030746,‚Ì
0,9,0.18205958604812622,0.5254322290420532,-0.04051733762025833,‚Ì
0,10,0.20688152313232422,0.495502769947052,-0.09293831139802933,‚Ì
0,11,0.20732155442237854,0.5800639390945435,-0.10308298468589783,‚Ì
0,12,0.1987721025943756,0.615652322769165,-0.09784702211618423,‚Ì
0,13,0.13894660770893097,0.5416285991668701,-0.04765542969107628,‚Ì
0,14,0.16401307284832,0.5294615626335144,-0.10062862187623978,‚Ì
0,15,0.17147307097911835,0.6058850884437561,-0.09048394858837128,‚Ì
0,16,0.16609825193881989,0.6312193274497986,-0.07019460201263428,‚Ì
0,17,0.09612397104501724,0.5679839253425598,-0.05685926228761673,‚Ì
0,18,0.11856068670749664,0.5504363775253296,-0.09195656329393387,‚Ì
0,19,0.1385105401277542,0.6040337085723877,-0.08111648261547089,‚Ì
0,20,0.1424391120672226,0.6272400617599487,-0.06422233581542969,‚Ì
1,0,0.15708185732364655,0.7313052415847778,1.2970797058642347e-07,‚Ì
1,1,0.21201932430267334,0.6973952054977417,-0.03140704706311226,‚Ì
1,2,0.2491629421710968,0.643330454826355,-0.055130913853645325,‚Ì
1,3,0.2545931041240692,0.5885035395622253,-0.0787934809923172,‚Ì
1,4,0.23195910453796387,0.5420193672180176,-0.10208823531866074,‚Ì
1,5,0.22994963824748993,0.5239084362983704,-0.037496376782655716,‚Ì
1,6,0.24936029314994812,0.4352121353149414,-0.07135550677776337,‚Ì
1,7,0.2602100074291229,0.37512263655662537,-0.08982783555984497,‚Ì
1,8,0.2640390694141388,0.3268367052078247,-0.10143435001373291,‚Ì
1,9,0.18258821964263916,0.5253733992576599,-0.04131753742694855,‚Ì
1,10,0.20749720931053162,0.4953114688396454,-0.09432331472635269,‚Ì
1,11,0.20753678679466248,0.5799630284309387,-0.10462205111980438,‚Ì
1,12,0.19867584109306335,0.6153073310852051,-0.09939094632863998,‚Ì
1,13,0.13935908675193787,0.541703462600708,-0.048469435423612595,‚Ì
1,14,0.16416852176189423,0.5285835862159729,-0.10241518169641495,‚Ì
1,15,0.17152604460716248,0.6054726839065552,-0.09252512454986572,‚Ì
1,16,0.16602307558059692,0.6307733654975891,-0.07221373170614243,‚Ì
1,17,0.0962543934583664,0.5677796602249146,-0.05762386694550514,‚Ì
1,18,0.11836764216423035,0.5496515035629272,-0.09350596368312836,‚Ì
1,19,0.13845664262771606,0.6038835048675537,-0.0827985405921936,‚Ì
1,20,0.14249584078788757,0.6270334124565125,-0.06592006236314774,‚Ì
2,0,0.15797989070415497,0.7309476137161255,1.3174644664104562e-07,‚Ì
2,1,0.21239802241325378,0.6961427927017212,-0.03109925426542759,‚Ì
2,2,0.2492806613445282,0.6420034766197205,-0.055037494748830795,‚Ì
2,3,0.25505557656288147,0.587873101234436,-0.07905758172273636,‚Ì
2,4,0.23206065595149994,0.5422731637954712,-0.10270939022302628,‚Ì
2,5,0.2296743392944336,0.5239918828010559,-0.03783060610294342,‚Ì
2,6,0.2496340423822403,0.4347088932991028,-0.07161013036966324,‚Ì
2,7,0.2607649564743042,0.3742066025733948,-0.08986048400402069,‚Ì
2,8,0.26448261737823486,0.3256225883960724,-0.10131809860467911,‚Ì
2,9,0.18243391811847687,0.5253768563270569,-0.04179985821247101,‚Ì
2,10,0.20780488848686218,0.49513840675354004,-0.09460720419883728,‚Ì
2,11,0.207008957862854,0.5802077054977417,-0.10434618592262268,‚Ì
